precinct_id,total_reg_2022,total_reg_2024,pct_GOP_2022,pct_GOP_2024,pct_turnout_2022,pct_absentee_vbm_2022,pct_early_2022,pct_election_day_2022
TRANSYLVANIA-B2,1832,1496,0.20796943231441048,0.22058823529411764,0.4950873362445415,0.04189636163175303,0.5887541345093715,0.35832414553472985
TRANSYLVANIA-B4,1753,1451,0.23217341699942956,0.2405237767057202,0.5772960638904735,0.08201581027667984,0.7164031620553359,0.1907114624505929
TRANSYLVANIA-BD,2750,2551,0.3290909090909091,0.3382987063896511,0.5898181818181818,0.05055487053020962,0.5832305795314426,0.36066584463625156
TRANSYLVANIA-DR,2673,2514,0.30115974560419007,0.284805091487669,0.6760194537972316,0.07858328721638075,0.6635307138904262,0.2545655783065855
TRANSYLVANIA-B3,2078,1886,0.2449470644850818,0.24655355249204666,0.631376323387873,0.054878048780487805,0.6814024390243902,0.2576219512195122
TRANSYLVANIA-CC,2316,2152,0.37219343696027635,0.38382899628252787,0.6355785837651122,0.042119565217391304,0.5842391304347826,0.3695652173913043
TRANSYLVANIA-CM,825,826,0.2690909090909091,0.2542372881355932,0.7018181818181818,0.05699481865284974,0.4680483592400691,0.47150259067357514
TRANSYLVANIA-TC1,886,824,0.4785553047404063,0.5036407766990292,0.6060948081264108,0.03910614525139665,0.3091247672253259,0.6405959031657356
TRANSYLVANIA-B1,1876,1671,0.22068230277185502,0.21543985637342908,0.6114072494669509,0.05492589363557106,0.6992153443766347,0.23452484742807322
TRANSYLVANIA-EF,1084,977,0.29981549815498154,0.31525076765609006,0.6697416974169742,0.06336088154269973,0.6060606060606061,0.325068870523416
TRANSYLVANIA-LR,1691,1601,0.38734476641040805,0.38788257339163024,0.6469544648137197,0.04570383912248629,0.4844606946983547,0.4680073126142596
TRANSYLVANIA-TC7,1801,1715,0.4575235980011105,0.4553935860058309,0.5896724042198779,0.059322033898305086,0.4190207156308851,0.5131826741996234
TRANSYLVANIA-RE,2080,1963,0.4,0.41365257259296995,0.5509615384615385,0.01832460732984293,0.4005235602094241,0.5785340314136126
TRANSYLVANIA-PF,1277,1153,0.3437744714173845,0.34952298352124894,0.5489428347689899,0.06134094151212553,0.6219686162624821,0.30813124108416545
TRANSYLVANIA-WC,1686,1566,0.31791221826809013,0.30268199233716475,0.6981020166073547,0.06457094307561598,0.6159728122344945,0.31520815632965166
TYRRELL-15,472,444,0.15889830508474576,0.1891891891891892,0.6186440677966102,0.003424657534246575,0.4486301369863014,0.5445205479452054
TYRRELL-2,1387,1258,0.2220620043258832,0.23370429252782193,0.5414563806777217,0.007989347536617843,0.5539280958721704,0.4367509986684421
TYRRELL-16,27,23,0.37037037037037035,0.34782608695652173,0.48148148148148145,0,0.5384615384615384,0.46153846153846156
TYRRELL-1,185,183,0.0918918918918919,0.09836065573770492,0.5513513513513514,0.029411764705882353,0.21568627450980393,0.7549019607843137
TYRRELL-3,175,152,0.21714285714285714,0.23026315789473684,0.5542857142857143,0.010309278350515464,0.26804123711340205,0.7216494845360825
TYRRELL-14,53,46,0.09433962264150944,0.13043478260869565,0.5283018867924528,0,0.2857142857142857,0.7142857142857143
UNION-017B,5296,5037,0.4074773413897281,0.3944808417708954,0.5558912386706949,0.04653532608695652,0.6063179347826086,0.33933423913043476
UNION-029A,5350,4975,0.31700934579439255,0.31678391959798996,0.5076635514018691,0.046759941089838,0.5636966126656848,0.37187039764359353
UNION-028A,6039,5932,0.3944361649279682,0.366149696561025,0.5499254843517138,0.06202950918398073,0.5862691960252936,0.34598012646793136
UNION-016,5874,5932,0.3941096356826694,0.38688469318948077,0.494722505958461,0.04163799036476256,0.6087405368203717,0.3403303509979353
UNION-040,4110,3982,0.4097323600973236,0.394776494224008,0.5895377128953772,0.05035080478745357,0.542302930251754,0.3933140734626496
UNION-015,4879,4673,0.35437589670014347,0.3543762037235181,0.5287968846075015,0.053488372093023255,0.57984496124031,0.35
UNION-032,3490,3518,0.47535816618911175,0.4877771461057419,0.617191977077364,0.0436397400185701,0.6532033426183844,0.29758588672237696
UNION-031,4105,3914,0.34884287454324,0.3589678078691875,0.46601705237515223,0.030841610036591742,0.5049660219550445,0.4500784108729744
UNION-004,1348,1119,0.11943620178041543,0.13315460232350312,0.31008902077151335,0.05502392344497608,0.5382775119617225,0.4019138755980861
UNION-001,1273,940,0.15789473684210525,0.15638297872340426,0.2545168892380204,0.037037037037037035,0.49074074074074076,0.4382716049382716
UNION-024,2427,2295,0.496085702513391,0.5224400871459695,0.5331685208075814,0.02936630602782071,0.500772797527048,0.46445131375579596
UNION-025,2148,2059,0.44925512104283055,0.4711024769305488,0.5446927374301676,0.026495726495726495,0.4905982905982906,0.46923076923076923
UNION-028D,5507,5162,0.3635373161430906,0.34850833010461063,0.5329580533865989,0.05928449744463373,0.4957410562180579,0.4333901192504259
UNION-041,4753,4742,0.4260467073427309,0.40763390974272457,0.5756364401430676,0.06944444444444445,0.5449561403508771,0.3819444444444444
UNION-034,3674,3723,0.4980947196516059,0.5141015310233682,0.5922700054436582,0.0234375,0.5114889705882353,0.45955882352941174
UNION-038A,4022,3637,0.3455992043759324,0.33791586472367335,0.443063152660368,0.04152637485970819,0.48597081930415265,0.45847362514029183
UNION-028C,4098,3983,0.39604685212298685,0.3713281446146121,0.5815031722791606,0.07511540075535039,0.570709190096517,0.3483004616030214
UNION-042,2218,2017,0.3999098286744815,0.41001487357461575,0.4977457168620379,0.030797101449275364,0.463768115942029,0.4927536231884058
UNION-033,2639,2482,0.43425539977264116,0.4452054794520548,0.5486926866237211,0.04281767955801105,0.5545580110497238,0.380524861878453
UNION-010,1263,1074,0.17973079968329375,0.2011173184357542,0.41250989707046715,0.02495201535508637,0.5508637236084453,0.4049904030710173
UNION-037A,5814,5440,0.36033711730306156,0.3533088235294118,0.5048159614723082,0.03577512776831346,0.5785349233390119,0.37137989778534924
UNION-009,1506,1290,0.2058432934926959,0.23410852713178296,0.39110225763612216,0.027164685908319185,0.5297113752122241,0.43463497453310695
UNION-017A,3406,3529,0.4092777451556078,0.41966562765655996,0.5528479154433353,0.031332979288369624,0.6139139670738184,0.34360063728093465
UNION-037B,1549,1464,0.4932214331826985,0.4842896174863388,0.6662362814719174,0.03488372093023256,0.4748062015503876,0.48546511627906974
UNION-035,2081,2038,0.4291206150888996,0.4067713444553484,0.6218164344065353,0.03400309119010819,0.6136012364760433,0.34930448222565685
UNION-006,1922,2227,0.5010405827263268,0.48720251459362374,0.5353798126951093,0.03498542274052478,0.48104956268221577,0.46938775510204084
UNION-012,2517,2444,0.6221692491060786,0.6468903436988543,0.6420341676599126,0.012995049504950494,0.4282178217821782,0.5501237623762376
UNION-043,1066,861,0.0975609756097561,0.1173054587688734,0.2626641651031895,0.014285714285714285,0.6142857142857143,0.3607142857142857
UNION-029C,2855,2832,0.4073555166374781,0.3940677966101695,0.523292469352014,0.049531459170013385,0.6452476572958501,0.2998661311914324
UNION-007,3616,3653,0.37942477876106195,0.3862578702436354,0.5091261061946902,0.019011406844106463,0.5942422596414992,0.3709940249864204
UNION-022,2864,2564,0.5268854748603352,0.5300312012480499,0.5879888268156425,0.048693586698337295,0.4471496437054632,0.49287410926365793
UNION-002,1679,1432,0.2054794520547945,0.2206703910614525,0.4038117927337701,0.035398230088495575,0.5855457227138643,0.36578171091445427
UNION-039,2824,2855,0.49079320113314445,0.46865148861646233,0.5435552407932012,0.024755700325732898,0.532899022801303,0.4325732899022801
UNION-028B,4528,4448,0.37765017667844525,0.3518435251798561,0.5693462897526502,0.05896043444530644,0.521722265321955,0.41505042668735453
UNION-018,3445,3453,0.44005805515239477,0.41760787720822473,0.6420899854862119,0.06103074141048825,0.4864376130198915,0.4448462929475588
UNION-029B,1850,1750,0.38972972972972975,0.38685714285714284,0.5405405405405406,0.024,0.473,0.49
UNION-014,1533,1683,0.37573385518590996,0.35650623885918004,0.45662100456621,0.04,0.5614285714285714,0.37285714285714283
UNION-011,2718,2717,0.6122148638704931,0.6334192123665808,0.6317144959529065,0.0180547466511357,0.38555620267909146,0.5876528829353523
UNION-038B,2531,2288,0.3998419596997234,0.3924825174825175,0.5211378901619913,0.0401819560272934,0.41698256254738436,0.5382865807429871
UNION-021,2633,2592,0.5112039498670717,0.5262345679012346,0.5753892897835169,0.01914191419141914,0.5075907590759076,0.46204620462046203
UNION-027,1862,1762,0.5102040816326531,0.5391600454029511,0.5848549946294307,0.010101010101010102,0.5087235996326905,0.4719926538108356
UNION-026,2065,1977,0.48426150121065376,0.5144157814871017,0.5215496368038741,0.019498607242339833,0.41968430826369546,0.5506035283194057
UNION-008,2615,2053,0.21147227533460802,0.2503653190452996,0.361376673040153,0.022222222222222223,0.45925925925925926,0.5037037037037037
UNION-013,2829,2788,0.601272534464475,0.6197991391678622,0.615411806291976,0.021826536473291212,0.43078690407811604,0.5387708213670305
UNION-003,1259,1105,0.2192216044479746,0.2497737556561086,0.40826052422557585,0.0622568093385214,0.6147859922178989,0.31712062256809337
UNION-036,2122,2038,0.46088595664467485,0.47791952894995093,0.5409990574929312,0.012195121951219513,0.5888501742160279,0.3702090592334495
UNION-023,2170,2063,0.41705069124423966,0.4343189529810955,0.5511520737327189,0.03260869565217391,0.568561872909699,0.3896321070234114
VANCE-KITT,3683,3247,0.2647298398045072,0.29072990452725594,0.4767852294325278,0.025056947608200455,0.5865603644646925,0.38838268792710706
VANCE-WH,3652,3209,0.166210295728368,0.183234652539732,0.5224534501642936,0.040880503144654086,0.6572327044025157,0.3018867924528302
VANCE-SCRK,4192,3644,0.17223282442748092,0.1951152579582876,0.4279580152671756,0.02564102564102564,0.6555183946488294,0.3188405797101449
VANCE-SH1,1935,1546,0.09457364341085271,0.10996119016817593,0.3245478036175711,0.03343949044585987,0.5987261146496815,0.3678343949044586
VANCE-NV,1279,1046,0.15871774824081314,0.20267686424474188,0.39014855355746675,0.028056112224448898,0.6432865731462926,0.3286573146292585
VANCE-SH2,710,640,0.13380281690140844,0.15625,0.3788732394366197,0.01858736059479554,0.6728624535315985,0.30855018587360594
VANCE-CC,2598,2538,0.24364896073903003,0.25374310480693457,0.5596612779060816,0.032324621733149934,0.6533700137551581,0.3143053645116919
VANCE-HTOP,735,634,0.1306122448979592,0.14037854889589904,0.44081632653061226,0.021604938271604937,0.5802469135802469,0.39814814814814814
VANCE-MIDD,2699,2422,0.20340866987773248,0.22708505367464904,0.5450166728417932,0.02991162474507138,0.5316111488783141,0.43847722637661457
VANCE-NH,3381,2997,0.20822241940254363,0.22956289622956288,0.5107956225968648,0.03705848291835553,0.603358425014476,0.3595830920671685
VANCE-EH1,1952,1501,0.0471311475409836,0.05063291139240506,0.31813524590163933,0.02254428341384863,0.6553945249597424,0.322061191626409
VANCE-NH1,1972,1565,0.05476673427991886,0.05559105431309904,0.31288032454361053,0.05348460291734198,0.6223662884927067,0.3241491085899514
WAKE-17-01,3128,3063,0.13395140664961636,0.13581456088801827,0.4638746803069054,0.06822880771881461,0.5251550654720882,0.40317022742935904
WAKE-17-09,4536,4261,0.05048500881834215,0.05303919267777517,0.4195326278659612,0.03625853914871256,0.5323173935890699,0.4251182343667893
WAKE-04-08,2897,2643,0.15326199516741457,0.14793794930003784,0.5733517431826027,0.06983744732089103,0.44370860927152317,0.4822396146899458
WAKE-05-07,8528,8628,0.12558630393996248,0.11995827538247567,0.5012898686679175,0.11789473684210526,0.4542690058479532,0.4180116959064327
WAKE-20-09,3005,2915,0.2562396006655574,0.23087478559176672,0.6828618968386023,0.07943469785575048,0.5311890838206628,0.38791423001949316
WAKE-18-03,2587,2423,0.25357557015848475,0.23895996698307884,0.6671820641669888,0.09038238702201622,0.44901506373117034,0.45770567786790267
WAKE-07-09,3823,3367,0.2029819513471096,0.20493020493020492,0.5469526549829976,0.07651841224294596,0.4916307986609278,0.4218077474892396
WAKE-04-06,3407,3169,0.2348106838861168,0.2284632376143894,0.67331963604344,0.15039232781168266,0.476460331299041,0.37053182214472535
WAKE-01-41,2757,2278,0.10772578890097932,0.09745390693590869,0.4845846935074356,0.07559880239520958,0.437874251497006,0.47979041916167664
WAKE-18-01,6114,4948,0.11759895322211318,0.10145513338722716,0.377984952567877,0.06187797490263955,0.5214192990047598,0.39679792297706623
WAKE-07-07,3941,3623,0.23902562801319463,0.2393044438310792,0.6247145394569906,0.06742485783915515,0.47969130787977254,0.44679122664500404
WAKE-01-40,5328,4816,0.038475975975975976,0.044850498338870434,0.36524024024024027,0.050873586844809866,0.5359712230215827,0.4023638232271326
WAKE-13-01,7047,6887,0.10628636299134384,0.11412806737331203,0.4011636157230027,0.07428369296073577,0.5249380969225327,0.39441103643438274
WAKE-08-02,4476,4265,0.2292225201072386,0.22157092614302462,0.6476764968722073,0.09589513625388064,0.5219041048637462,0.3787512935494998
WAKE-01-26,3512,2895,0.03246013667425968,0.03246977547495682,0.3376993166287016,0.05143338954468803,0.6096121416526138,0.327150084317032
WAKE-10-06,6369,6900,0.1848013816925734,0.18971014492753624,0.5223739990579369,0.06071535918244665,0.5599639314697926,0.3742110009017133
WAKE-07-04,4606,4120,0.1702127659574468,0.1628640776699029,0.5638297872340425,0.06854062379668849,0.5086638428956488,0.4154793993068926
WAKE-05-03,4941,4523,0.23375834851244687,0.2283882378952023,0.5448289819874519,0.12518573551263001,0.4769687964338782,0.3915304606240713
WAKE-20-12,6439,6633,0.22317129989128748,0.19222071460877432,0.5971424134182326,0.1071521456436931,0.5019505851755527,0.38673602080624186
WAKE-06-06,7259,6943,0.27496900399504065,0.25594123577704164,0.593470174955228,0.08588672237697308,0.5341225626740947,0.3774373259052925
WAKE-01-32,3264,2780,0.12745098039215685,0.12410071942446044,0.4414828431372549,0.0784177654406662,0.45662734212352535,0.4531575294934074
WAKE-04-13,5076,5013,0.21217494089834515,0.19828446040295233,0.6459810874704491,0.11131442512961269,0.528514791094846,0.35773101555352244
WAKE-07-12,3246,2792,0.1977818853974122,0.2020057306590258,0.5394331484904498,0.11536264991433466,0.44831524842946885,0.42547115933752144
WAKE-01-42,3093,2881,0.31296475913352734,0.31065602221450883,0.6466214031684449,0.0905,0.5035,0.4005
WAKE-01-49,4360,3212,0.1158256880733945,0.11363636363636363,0.33325688073394494,0.06882312456985547,0.40674466620784583,0.5003441156228493
WAKE-04-21,2367,1874,0.1474440219687368,0.13500533617929564,0.4064216307562315,0.07588357588357589,0.43555093555093555,0.47297297297297297
WAKE-17-03,7442,7021,0.1570814297231927,0.1496937758154109,0.513840365493147,0.07034518828451883,0.5509937238493724,0.3700313807531381
WAKE-09-02,4196,4080,0.19995233555767397,0.18946078431372548,0.41658722592945663,0.036613272311212815,0.46167048054919907,0.4925629290617849
WAKE-12-09,6219,6207,0.340408425791928,0.3312389237957145,0.5898054349573887,0.07851690294438386,0.5572519083969466,0.36259541984732824
WAKE-20-06A,5809,5572,0.22430710965742812,0.20710696338837042,0.5851265278016871,0.09355692850838482,0.5198587819947044,0.38246543100912034
WAKE-01-31,4813,3552,0.07957614793268232,0.08896396396396396,0.3089549137751922,0.05850706119704102,0.47679892400806995,0.44989912575655683
WAKE-17-05,4443,4274,0.14314652261985145,0.1387459054749649,0.5046139995498538,0.07716324710080286,0.5115967885816235,0.4041034790365745
WAKE-19-09,5517,5665,0.3326083016131956,0.3180935569285084,0.6006887801341309,0.051297525648762825,0.42576946288473144,0.5205190102595051
WAKE-02-02,6595,6578,0.3411675511751327,0.32319854058984493,0.6773313115996967,0.11260353704947391,0.45533915379449297,0.42847548690396237
WAKE-15-01,4775,4517,0.3294240837696335,0.31968120433916314,0.6081675392670157,0.07300275482093664,0.48415977961432505,0.43973829201101927
WAKE-01-50,3411,3245,0.042509527997654645,0.04653312788906009,0.44268542949281736,0.0423841059602649,0.5960264900662252,0.35496688741721855
WAKE-08-09,2251,2022,0.19813416259440247,0.18496538081107813,0.6032874278098623,0.09204712812960236,0.4329896907216495,0.47054491899852724
WAKE-19-15,3492,3172,0.31214203894616266,0.29035308953341743,0.5469644902634594,0.09214659685863874,0.48219895287958114,0.418848167539267
WAKE-16-02,5724,5578,0.09818308874912648,0.10362136966654716,0.430293501048218,0.05765326837190418,0.5773447015834349,0.36053593179049936
WAKE-10-03,3267,3372,0.23630241812059993,0.23309608540925267,0.49801040710131617,0.029502151198524892,0.5580823601720959,0.40811309157959436
WAKE-19-11,3987,3788,0.2854276398294457,0.2616156282998944,0.5613243039879608,0.07104557640750671,0.45352993744414655,0.46961572832886506
WAKE-12-02,6177,6378,0.283470940586045,0.2656005017246786,0.5450866116237656,0.062073062073062076,0.4356994356994357,0.5001485001485001
WAKE-06-10,5232,5954,0.3017966360856269,0.2819952972791401,0.5926987767584098,0.0764269590454692,0.5207997420187036,0.3972911963882618
WAKE-13-09,5350,4925,0.11925233644859813,0.11736040609137056,0.4536448598130841,0.06139266584260404,0.4322208487845076,0.49896992171405025
WAKE-17-13,5939,5699,0.18572150193635292,0.17652219687664503,0.5287085367907055,0.05732484076433121,0.513375796178344,0.4232484076433121
WAKE-11-01,6533,5848,0.19424460431654678,0.1869015047879617,0.47344252257768255,0.08761720012932428,0.4920788878111865,0.39799547365017784
WAKE-01-09,1268,1217,0.1695583596214511,0.15201314708299096,0.75,0.0473186119873817,0.323869610935857,0.6225026288117771
WAKE-15-02,6620,6611,0.2880664652567976,0.27529874451671454,0.5802114803625378,0.068992449882843,0.5050768029159073,0.421244467586566
WAKE-04-16,2280,2072,0.1969298245614035,0.17615830115830117,0.6399122807017544,0.07676490747087046,0.4592186429061001,0.46333104866346814
WAKE-18-06,4823,4180,0.14679659962678832,0.1437799043062201,0.48165042504665145,0.09470512268618166,0.43564356435643564,0.4636246233318984
WAKE-01-16,3337,3126,0.187893317350914,0.17914267434420986,0.5843572070722206,0.07897435897435898,0.39179487179487177,0.522051282051282
WAKE-01-30,1392,1308,0.28160919540229884,0.2599388379204893,0.771551724137931,0.06797020484171322,0.4059590316573557,0.5204841713221602
WAKE-19-19,7931,8007,0.32669272475097716,0.30735606344448607,0.6050939351910226,0.08730985622004585,0.4851010627214003,0.42383829964575953
WAKE-13-10,6533,6175,0.2609827031991428,0.24955465587044534,0.6220725547221797,0.08193897637795275,0.34178149606299213,0.5720964566929134
WAKE-04-04,1966,1977,0.17243133265513733,0.18462316641375823,0.5106815869786369,0.08565737051792828,0.45617529880478086,0.44621513944223107
WAKE-02-05,1118,1113,0.3184257602862254,0.3000898472596586,0.7477638640429338,0.05980861244019139,0.35167464114832536,0.5885167464114832
WAKE-01-48,2568,2248,0.12110591900311526,0.10987544483985764,0.5837227414330218,0.057371581054036024,0.409606404269513,0.5223482321547699
WAKE-01-21,5071,4543,0.1293630447643463,0.12458727712965001,0.45671465194241767,0.07642487046632124,0.5155440414507773,0.3950777202072539
WAKE-05-08,5035,5037,0.13227408142999006,0.11614055985705778,0.47487586891757694,0.09786700125470514,0.44332915098285236,0.451693851944793
WAKE-17-07,4321,4029,0.07475121499652858,0.07917597418714321,0.4667900948854432,0.051065939514129896,0.5835399107585523,0.35845314823996033
WAKE-04-20,3475,3180,0.1841726618705036,0.17389937106918238,0.5674820143884892,0.08772819472616633,0.5360040567951319,0.372210953346856
WAKE-08-07,2794,2682,0.3278453829634932,0.31208053691275167,0.7176091624910522,0.08329177057356608,0.42144638403990026,0.4937655860349127
WAKE-07-10,5966,5355,0.18756285618504862,0.17908496732026144,0.5251424740194435,0.08075327162464092,0.4580274497286945,0.45228215767634855
WAKE-20-03,5095,4866,0.26005888125613347,0.2486642005754213,0.6001962708537782,0.08371484630477437,0.6160889470241988,0.2975801177240026
WAKE-05-01,4789,4184,0.21820839423679264,0.21869024856596558,0.5339319273334725,0.10715682440359797,0.4771216269065311,0.40281579976535004
WAKE-12-10,5529,5295,0.31108699584011573,0.29499527856468366,0.6426116838487973,0.08978328173374613,0.5333520968195891,0.3726428370391219
WAKE-01-28,5345,4642,0.07876520112254444,0.06850495476087894,0.4714686623012161,0.06031746031746032,0.48174603174603176,0.44801587301587303
WAKE-19-13,2667,2348,0.23622047244094488,0.2278534923339012,0.49418822647169103,0.11760242792109256,0.3998482549317147,0.47268588770864944
WAKE-20-11,6436,6503,0.2447172156619018,0.22574196524680917,0.605811062771908,0.10105155167991793,0.5121826109258785,0.3852269812772506
WAKE-16-10,5578,5216,0.07726783793474364,0.07764570552147239,0.4368949444245249,0.041444398851046366,0.5482150184653263,0.404185473943373
WAKE-17-12,3827,3684,0.14240919780506925,0.14386536373507058,0.4826234648549778,0.06172171088251218,0.4807796426637791,0.4531672983216026
WAKE-19-03,3712,3733,0.29822198275862066,0.2761853736940798,0.5328663793103449,0.06370070778564206,0.4115267947421638,0.5187057633973711
WAKE-01-29,2515,2407,0.31610337972166996,0.30743664312422103,0.7363817097415507,0.07667386609071274,0.34071274298056153,0.5809935205183585
WAKE-19-16,3143,3078,0.26089723194400255,0.24918778427550356,0.5494750238625516,0.0451650260567458,0.4811812391430226,0.472495657209033
WAKE-10-02,4610,4663,0.24837310195227766,0.25262706412181,0.46442516268980477,0.045773003269500234,0.5651564689397478,0.38393274170948155
WAKE-06-08,2556,2421,0.23630672926447574,0.21850475010326312,0.5802034428794992,0.07080242751180041,0.4855023600809171,0.44099797707349964
WAKE-16-03,1824,1595,0.18640350877192982,0.174294670846395,0.5120614035087719,0.03640256959314775,0.4411134903640257,0.5171306209850107
WAKE-09-03,4737,5608,0.2885792695799029,0.2487517831669044,0.5283934979945113,0.05113863363963244,0.508589692369157,0.435477427087495
WAKE-01-15,2840,3014,0.2538732394366197,0.24485733244857333,0.5823943661971831,0.12394195888754535,0.42986698911729143,0.43530834340991537
WAKE-04-14,1837,1699,0.2291780076211214,0.21247792819305475,0.6804572672836146,0.0872,0.4704,0.4408
WAKE-09-01,2809,2571,0.30758276966892134,0.33605600933488916,0.5236739053043787,0.04826648538409246,0.3460231135282121,0.5995921142080217
WAKE-14-01,886,894,0.3905191873589165,0.38814317673378074,0.6681715575620768,0.07939189189189189,0.23141891891891891,0.6891891891891891
WAKE-20-04,4002,3735,0.2006496751624188,0.17991967871485945,0.5999500249875063,0.09995835068721366,0.4860474802165764,0.4110787172011662
WAKE-19-18,3874,4349,0.27955601445534334,0.26143941135893306,0.5900877645844089,0.06080489938757655,0.4216972878390201,0.5139982502187227
WAKE-18-07,4092,4156,0.34408602150537637,0.3238691049085659,0.6600684261974584,0.08404294705664568,0.5257312106627176,0.3872639763050722
WAKE-20-01,4390,4049,0.22710706150341686,0.20869350456902938,0.5300683371298406,0.09368285345938977,0.5341641598624839,0.36398796733992267
WAKE-18-05,5480,5374,0.2824817518248175,0.2610718273167101,0.7100364963503649,0.10074530968902595,0.49807247494217427,0.39989719866358264
WAKE-08-08,4563,4514,0.2640806486960333,0.24368630926007975,0.6859522244137629,0.0900958466453674,0.4546325878594249,0.4501597444089457
WAKE-12-08,5892,5748,0.26900882552613714,0.2632219902574809,0.5322471147318398,0.08545918367346939,0.5366709183673469,0.3753188775510204
WAKE-16-11,4421,4954,0.10269169871069894,0.10779168348809043,0.46211264419814524,0.05726872246696035,0.6465981399902104,0.27949094468918256
WAKE-20-08,5428,5347,0.23986735445836405,0.22741724331400787,0.606484893146647,0.07776427703523693,0.568955042527339,0.3502430133657351
WAKE-19-17,6051,5650,0.17203767972235995,0.16017699115044248,0.5261940175177656,0.058103015075376886,0.4478643216080402,0.4890075376884422
WAKE-07-13,2512,2356,0.22253184713375795,0.21052631578947367,0.6182324840764332,0.09594333547971667,0.4867997424339987,0.41339343206696716
WAKE-20-05,4783,4516,0.2828768555300021,0.26107174490699736,0.6475015680535229,0.11139812721989022,0.5004843396835648,0.3852114949951566
WAKE-04-09,2918,2847,0.24777244688142563,0.23217421847558833,0.5969842357779301,0.09644087256027555,0.5028702640642939,0.39380022962112515
WAKE-02-04,2658,2593,0.36644093303235514,0.3505591978403394,0.718961625282167,0.09523809523809523,0.4097331240188383,0.4934589220303506
WAKE-04-03,2434,2151,0.18405916187345933,0.18503021850302184,0.509860312243221,0.08783239323126511,0.44399677679290894,0.45850120870265915
WAKE-01-20,3538,2949,0.07320520067834935,0.0508646998982706,0.4485585076314302,0.06994328922495274,0.5633270321361059,0.3534971644612476
WAKE-04-12,3111,2953,0.22115075538412085,0.2126650863528615,0.6730954676952748,0.09455587392550144,0.5343839541547278,0.3681948424068768
WAKE-20-06B,3916,3710,0.2612359550561798,0.23315363881401618,0.6626659856996936,0.0674373795761079,0.4551059730250482,0.47398843930635837
WAKE-04-02,2894,2989,0.20283344851416724,0.1920374707259953,0.5922598479612993,0.0676779463243874,0.49883313885647607,0.43115519253208867
WAKE-11-02,5202,4886,0.22664359861591696,0.21981170691772411,0.5724721261053441,0.09939556749496306,0.45601074546675624,0.43519140362659503
WAKE-14-02,8194,8472,0.3885770075665121,0.3686260623229462,0.6309494752257749,0.09187620889748549,0.4160541586073501,0.4897485493230174
WAKE-06-07,3961,3723,0.2532188841201717,0.24523233951114692,0.5968189851047715,0.09686971235194586,0.43824027072758037,0.4593908629441624
WAKE-12-06,5849,6938,0.3270644554624722,0.3068607667915826,0.6002735510343649,0.07262888066078041,0.5297636001139276,0.39333523212759897
WAKE-07-11,1252,1175,0.25559105431309903,0.23574468085106384,0.737220447284345,0.09100758396533044,0.4182015167930661,0.4886240520043337
WAKE-12-01,7559,7432,0.34898796137055166,0.3342303552206674,0.6056356660933986,0.06290956749672345,0.5797291393621669,0.3547400611620795
WAKE-17-11,5193,5043,0.13056036972848065,0.12512393416617093,0.4571538609666859,0.06444818871103622,0.5214827295703454,0.409435551811289
WAKE-19-20,4085,4068,0.2898408812729498,0.28466076696165193,0.6,0.06079151366789066,0.44267645858833127,0.49367605059159525
WAKE-15-03,5805,5673,0.3607235142118863,0.3551912568306011,0.6223944875107665,0.05923055632438417,0.4229172432881262,0.5161915305840022
WAKE-13-06,3281,3083,0.23651325815300214,0.22542977619202076,0.6156659555013715,0.08762376237623762,0.42376237623762375,0.48267326732673266
WAKE-06-04,4927,4529,0.23706109194235844,0.22455288143077942,0.530140044651918,0.06967840735068913,0.5742725880551302,0.35298621745788666
WAKE-01-44,4089,3635,0.17339202739056003,0.16533700137551582,0.5336268036194669,0.08249312557286893,0.5247479376718607,0.38725939505041246
WAKE-02-01,3523,3328,0.30740845869997163,0.29627403846153844,0.690888447346012,0.10065735414954807,0.41741988496302385,0.4802793755135579
WAKE-16-07,3703,3560,0.23008371590602214,0.225561797752809,0.6567647853092088,0.05345394736842105,0.4909539473684211,0.453125
WAKE-04-01,2525,2316,0.20514851485148514,0.19991364421416236,0.5964356435643564,0.12416998671978752,0.5152722443559097,0.3552456839309429
WAKE-05-06,5829,5664,0.2134156802195917,0.1950918079096045,0.6066220621032767,0.13885746606334842,0.5144230769230769,0.3447398190045249
WAKE-02-03,3216,3062,0.3628731343283582,0.34454604833442193,0.701181592039801,0.11529933481152993,0.44789356984478934,0.4310421286031042
WAKE-13-02,2181,2052,0.2751031636863824,0.2665692007797271,0.651077487391105,0.0647887323943662,0.3528169014084507,0.5788732394366197
WAKE-20-14,7772,8039,0.17447246525990737,0.15686030600820997,0.5835048893463716,0.13318632855567805,0.4846747519294377,0.37839029768467475
WAKE-08-11,4448,4258,0.2153776978417266,0.19398778769375294,0.5739658273381295,0.08421464943204074,0.42342342342342343,0.4880532706619663
WAKE-05-05,8726,7646,0.17900527160210863,0.17093905309965995,0.46710978684391474,0.0993621197252208,0.45215897939156036,0.439892051030422
WAKE-01-36,3054,2717,0.3228552717747217,0.32241442767758555,0.5992141453831041,0.07595628415300547,0.41530054644808745,0.4989071038251366
WAKE-08-04,1879,1865,0.31985098456625866,0.3093833780160858,0.7599787120808941,0.07913165266106442,0.4019607843137255,0.5189075630252101
WAKE-01-03,2070,2143,0.30821256038647343,0.2804479701353243,0.759903381642512,0.06802288620470438,0.3350286077558805,0.5950413223140496
